gender,StageID,Topic,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentschoolSatisfaction,Class
M,lowerlevel,IT,Father,15,16,2,20,Good,M
M,lowerlevel,IT,Father,20,20,3,25,Good,M
M,lowerlevel,IT,Father,10,7,0,30,Bad,L
M,lowerlevel,IT,Father,30,25,5,35,Bad,L
M,lowerlevel,IT,Father,40,50,12,50,Bad,M
F,lowerlevel,IT,Father,42,30,13,70,Bad,M
M,MiddleSchool,Math,Father,35,12,0,17,Bad,L
M,MiddleSchool,Math,Father,50,10,15,22,Good,M
F,MiddleSchool,Math,Father,12,21,16,50,Good,M
F,MiddleSchool,IT,Father,70,80,25,70,Good,M
M,MiddleSchool,Math,Father,50,88,30,80,Good,H
M,MiddleSchool,Math,Father,19,6,19,12,Good,M
M,lowerlevel,IT,Father,5,1,0,11,Bad,L
M,MiddleSchool,Math,Father,20,14,12,19,Bad,L
F,MiddleSchool,Math,Mum,62,70,44,60,Bad,H
F,MiddleSchool,IT,Father,30,40,22,66,Good,M
M,MiddleSchool,IT,Father,36,30,20,80,Bad,M
M,MiddleSchool,Math,Father,55,13,35,90,Bad,M
F,MiddleSchool,IT,Mum,69,15,36,96,Good,M
M,MiddleSchool,IT,Mum,70,50,40,99,Good,H
F,MiddleSchool,IT,Father,60,60,33,90,Bad,M
F,MiddleSchool,IT,Father,10,12,4,80,Bad,M
M,MiddleSchool,IT,Father,15,21,2,90,Bad,M
M,MiddleSchool,IT,Father,2,0,2,50,Bad,L
M,MiddleSchool,IT,Father,0,2,3,70,Good,L
M,MiddleSchool,IT,Father,8,7,30,40,Good,L
M,MiddleSchool,IT,Father,19,19,25,40,Bad,M
M,MiddleSchool,Arabic,Father,25,15,12,33,Bad,L
M,MiddleSchool,Science,Father,75,85,52,43,Good,M
F,MiddleSchool,Arabic,Father,30,90,33,35,Bad,M
F,MiddleSchool,Arabic,Father,35,80,50,70,Good,H
M,MiddleSchool,IT,Father,4,5,40,16,Good,L
F,lowerlevel,IT,Father,2,19,10,50,Good,L
M,lowerlevel,English,Father,8,22,9,40,Bad,L
M,MiddleSchool,Science,Father,12,11,8,40,Bad,L
M,MiddleSchool,English,Father,10,12,17,30,Bad,L
M,MiddleSchool,Science,Mum,8,6,4,22,Good,L
F,MiddleSchool,IT,Father,45,54,26,90,Good,M
M,MiddleSchool,IT,Father,0,0,0,4,Bad,L
F,MiddleSchool,Science,Father,50,90,37,70,Good,M
F,MiddleSchool,IT,Father,14,13,3,70,Bad,L
M,MiddleSchool,IT,Father,19,20,16,50,Good,M
M,HighSchool,IT,Father,10,12,7,33,Good,L
F,HighSchool,IT,Father,30,35,28,90,Good,M
F,HighSchool,IT,Father,33,33,30,90,Bad,M
M,MiddleSchool,Quran,Father,20,12,15,70,Good,L
M,lowerlevel,English,Father,7,10,1,30,Bad,L
F,HighSchool,English,Mum,70,4,39,90,Good,H
F,HighSchool,English,Mum,13,80,40,88,Good,H
F,HighSchool,English,Father,29,39,50,77,Good,M
F,HighSchool,English,Father,20,14,12,70,Bad,L
M,HighSchool,English,Father,39,15,16,50,Good,L
F,HighSchool,English,Father,55,90,16,40,Bad,M
F,HighSchool,Science,Mum,49,70,19,75,Good,H
M,HighSchool,English,Mum,12,50,8,30,Bad,L
M,MiddleSchool,Math,Father,16,14,6,20,Good,L
M,MiddleSchool,Math,Father,19,5,4,1,Good,L
M,MiddleSchool,Math,Father,5,2,6,5,Good,L
M,MiddleSchool,Math,Father,28,60,19,50,Good,M
F,MiddleSchool,Math,Father,27,22,22,40,Good,M
F,lowerlevel,English,Mum,21,10,28,20,Good,L
M,HighSchool,IT,Father,50,70,32,40,Good,M
M,HighSchool,IT,Mum,80,90,70,80,Good,H
M,HighSchool,IT,Father,17,13,16,12,Bad,M
M,HighSchool,IT,Father,0,5,7,2,Bad,L
M,HighSchool,English,Father,13,5,18,19,Bad,L
F,HighSchool,English,Father,25,10,19,30,Bad,M
F,HighSchool,English,Mum,65,75,23,80,Good,H
F,HighSchool,IT,Mum,70,69,35,30,Good,H
M,MiddleSchool,IT,Father,39,40,11,33,Bad,M
M,MiddleSchool,IT,Father,22,30,10,12,Good,L
M,MiddleSchool,IT,Father,29,22,9,20,Good,M
M,MiddleSchool,Math,Father,11,2,2,8,Bad,L
F,MiddleSchool,English,Father,19,30,26,19,Bad,M
M,MiddleSchool,IT,Father,12,0,6,13,Bad,L
M,MiddleSchool,Quran,Mum,50,90,29,60,Good,M
M,HighSchool,IT,Mum,15,70,37,44,Good,M
M,HighSchool,IT,Father,20,80,33,33,Good,M
M,HighSchool,Quran,Father,13,3,11,9,Bad,L
F,MiddleSchool,Math,Mum,80,90,49,55,Bad,H
M,MiddleSchool,Math,Father,8,15,10,40,Bad,L
M,lowerlevel,IT,Father,8,25,1,70,Bad,L
M,lowerlevel,IT,Father,7,5,2,80,Good,L
M,lowerlevel,IT,Father,7,4,10,50,Good,M
M,lowerlevel,IT,Father,50,70,50,10,Good,H
M,lowerlevel,IT,Father,1,0,1,12,Bad,L
M,lowerlevel,IT,Father,70,12,40,50,Good,H
M,lowerlevel,IT,Father,19,70,3,50,Bad,L
F,lowerlevel,IT,Father,3,12,4,33,Bad,L
M,lowerlevel,IT,Father,5,20,1,50,Good,L
M,lowerlevel,IT,Father,4,8,10,60,Good,L
M,lowerlevel,IT,Father,80,90,55,19,Good,H
F,lowerlevel,IT,Father,50,70,19,15,Good,H
M,lowerlevel,IT,Father,55,89,40,40,Good,H
F,lowerlevel,IT,Father,80,44,35,10,Good,L
F,lowerlevel,IT,Father,100,80,2,70,Bad,H
F,lowerlevel,IT,Father,14,60,11,75,Good,H
F,lowerlevel,IT,Father,6,2,38,12,Bad,M
F,lowerlevel,IT,Father,10,3,0,30,Bad,M
M,lowerlevel,IT,Father,50,7,9,50,Bad,M
M,lowerlevel,IT,Father,50,90,40,90,Bad,M
F,lowerlevel,IT,Mum,70,92,50,7,Good,H
F,lowerlevel,IT,Father,2,6,2,8,Bad,L
M,lowerlevel,IT,Father,1,7,6,10,Bad,L
M,lowerlevel,IT,Father,0,12,3,3,Good,M
F,lowerlevel,IT,Father,0,0,5,80,Good,L
F,lowerlevel,IT,Father,12,26,7,40,Good,M
M,lowerlevel,IT,Father,70,90,41,33,Bad,H
M,lowerlevel,IT,Father,7,12,5,3,Bad,M
M,lowerlevel,IT,Father,90,70,30,14,Bad,M
F,lowerlevel,IT,Mum,70,88,55,40,Good,H
M,lowerlevel,IT,Father,77,80,51,80,Good,M
M,lowerlevel,IT,Father,2,5,3,50,Bad,L
M,lowerlevel,IT,Father,25,27,0,69,Bad,L
M,lowerlevel,IT,Father,11,2,0,50,Bad,L
M,lowerlevel,IT,Father,0,8,11,70,Good,L
F,lowerlevel,IT,Mum,77,80,12,19,Good,M
F,lowerlevel,IT,Mum,25,29,40,17,Good,H
F,lowerlevel,IT,Mum,24,35,23,22,Good,M
M,lowerlevel,IT,Father,60,60,3,60,Bad,M
M,lowerlevel,IT,Mum,21,12,0,50,Good,M
M,lowerlevel,IT,Mum,0,4,8,30,Bad,L
F,lowerlevel,IT,Father,66,90,55,12,Good,M
F,lowerlevel,IT,Father,70,98,7,5,Good,M
M,lowerlevel,IT,Father,0,6,4,15,Bad,L
M,lowerlevel,IT,Father,12,30,0,17,Good,L
F,lowerlevel,IT,Father,2,9,7,55,Good,M
M,lowerlevel,IT,Father,55,33,6,9,Bad,L
M,lowerlevel,IT,Father,12,10,20,16,Bad,L
M,lowerlevel,IT,Father,70,90,2,2,Good,L
F,lowerlevel,IT,Father,7,9,5,30,Bad,L
M,lowerlevel,IT,Father,80,42,20,50,Good,M
M,lowerlevel,IT,Father,0,3,10,3,Bad,L
M,lowerlevel,IT,Father,12,60,0,70,Good,L
M,MiddleSchool,Quran,Father,80,80,15,70,Good,H
F,MiddleSchool,Quran,Mum,70,80,95,70,Good,H
F,HighSchool,Quran,Mum,70,80,95,70,Good,H
F,HighSchool,Quran,Mum,60,80,50,40,Bad,M
F,MiddleSchool,Quran,Mum,100,80,95,90,Bad,H
M,MiddleSchool,Quran,Mum,100,85,85,70,Bad,M
M,MiddleSchool,Quran,Father,10,60,5,20,Bad,L
M,MiddleSchool,Quran,Father,19,65,50,10,Bad,L
M,MiddleSchool,Quran,Father,10,75,55,11,Good,M
M,MiddleSchool,Quran,Father,80,90,55,19,Good,H
M,MiddleSchool,Quran,Father,10,10,15,19,Bad,L
M,MiddleSchool,Quran,Father,70,75,55,11,Bad,M
F,MiddleSchool,Quran,Mum,100,75,50,70,Good,H
F,MiddleSchool,Quran,Father,10,79,30,30,Bad,M
F,MiddleSchool,Quran,Father,60,55,30,40,Bad,M
F,MiddleSchool,Quran,Mum,100,75,50,70,Bad,H
M,HighSchool,Quran,Father,80,80,51,59,Good,H
M,HighSchool,Science,Father,23,63,71,89,Good,M
F,HighSchool,Science,Father,100,91,98,40,Bad,H
M,HighSchool,Spanish,Father,10,51,40,40,Bad,L
M,HighSchool,English,Father,70,50,33,41,Bad,M
M,HighSchool,Math,Father,70,58,73,91,Bad,H
F,HighSchool,French,Father,70,50,30,49,Good,M
M,HighSchool,Science,Father,70,50,33,40,Good,M
M,MiddleSchool,Science,Father,22,51,48,10,Bad,L
F,MiddleSchool,Science,Father,62,68,48,80,Good,M
F,MiddleSchool,Science,Mum,82,89,58,50,Good,H
M,MiddleSchool,Science,Mum,72,80,58,66,Bad,M
F,lowerlevel,French,Mum,70,82,3,73,Bad,H
F,lowerlevel,French,Mum,60,82,93,43,Bad,M
M,lowerlevel,French,Mum,55,72,83,14,Good,M
F,lowerlevel,French,Mum,72,65,73,66,Good,H
M,lowerlevel,French,Mum,51,82,53,43,Bad,M
M,lowerlevel,French,Mum,80,92,83,43,Good,H
M,lowerlevel,French,Mum,60,52,23,33,Good,H
M,lowerlevel,French,Mum,30,12,29,23,Bad,M
M,lowerlevel,French,Father,40,62,83,33,Good,H
M,lowerlevel,French,Mum,60,52,23,33,Good,M
M,lowerlevel,French,Mum,20,22,53,13,Good,L
M,lowerlevel,French,Mum,20,52,23,33,Good,L
F,lowerlevel,French,Father,50,62,73,43,Bad,M
M,lowerlevel,French,Father,10,2,13,53,Bad,L
M,lowerlevel,French,Mum,60,52,23,33,Bad,H
F,lowerlevel,French,Mum,15,52,83,11,Bad,M
F,lowerlevel,French,Mum,80,42,33,13,Bad,H
M,lowerlevel,French,Mum,40,51,20,33,Bad,M
F,lowerlevel,French,Father,60,70,63,93,Bad,H
M,lowerlevel,French,Father,50,62,13,33,Bad,L
M,MiddleSchool,Arabic,Mum,85,75,62,53,Bad,H
F,MiddleSchool,Arabic,Father,25,15,32,53,Bad,M
M,MiddleSchool,Arabic,Mum,10,35,30,13,Bad,L
M,MiddleSchool,Arabic,Mum,87,65,82,33,Good,H
M,MiddleSchool,Arabic,Mum,85,15,22,53,Good,M
F,MiddleSchool,Arabic,Father,80,71,52,51,Good,M
M,MiddleSchool,Arabic,Mum,75,71,72,53,Good,H
F,MiddleSchool,Arabic,Father,85,66,12,23,Bad,M
M,MiddleSchool,Arabic,Father,23,25,32,53,Bad,L
M,MiddleSchool,Arabic,Father,15,25,37,13,Good,L
M,MiddleSchool,Arabic,Mum,95,91,62,53,Good,M
M,MiddleSchool,Arabic,Mum,81,75,62,53,Bad,M
M,MiddleSchool,Arabic,Mum,53,75,72,23,Bad,M
M,MiddleSchool,Arabic,Father,15,43,42,33,Good,M
M,MiddleSchool,Arabic,Mum,92,65,62,53,Good,H
M,MiddleSchool,Arabic,Mum,83,75,62,53,Bad,H
M,MiddleSchool,Arabic,Father,27,15,42,53,Bad,L
M,MiddleSchool,Arabic,Father,45,95,12,13,Bad,M
M,MiddleSchool,Arabic,Mum,15,90,52,83,Bad,H
F,MiddleSchool,Arabic,Mum,45,58,52,43,Good,H
M,MiddleSchool,Arabic,Father,25,5,12,33,Good,M
F,MiddleSchool,Arabic,Father,22,51,42,40,Bad,M
M,MiddleSchool,Arabic,Father,29,10,12,24,Bad,L
F,MiddleSchool,Arabic,Mum,72,51,42,24,Bad,H
M,MiddleSchool,Arabic,Father,67,31,42,14,Good,M
M,MiddleSchool,Spanish,Father,17,21,42,14,Good,M
M,MiddleSchool,Spanish,Mum,27,41,49,14,Bad,M
M,MiddleSchool,Spanish,Father,70,81,39,84,Bad,M
M,MiddleSchool,Spanish,Mum,27,90,82,14,Good,H
M,MiddleSchool,Spanish,Father,17,61,42,14,Bad,M
M,MiddleSchool,Spanish,Mum,87,81,42,19,Good,H
M,MiddleSchool,Spanish,Father,7,61,22,14,Bad,L
M,MiddleSchool,Spanish,Father,17,50,2,4,Bad,L
M,MiddleSchool,Spanish,Father,5,21,42,14,Good,L
M,MiddleSchool,Spanish,Mum,27,41,32,61,Bad,M
F,MiddleSchool,Spanish,Father,87,88,40,10,Good,M
M,MiddleSchool,Spanish,Mum,96,61,42,94,Bad,H
M,MiddleSchool,Spanish,Mum,57,51,46,34,Good,M
M,MiddleSchool,Spanish,Father,77,69,41,13,Good,M
M,MiddleSchool,Spanish,Father,80,51,40,24,Good,M
M,MiddleSchool,Spanish,Father,62,61,82,40,Bad,M
M,MiddleSchool,Spanish,Mum,72,83,12,90,Good,H
M,MiddleSchool,Spanish,Mum,87,81,22,70,Bad,H
M,MiddleSchool,Spanish,Mum,72,90,12,30,Bad,M
M,MiddleSchool,Spanish,Father,2,11,62,30,Bad,L
M,MiddleSchool,Spanish,Father,5,3,2,10,Good,L
M,HighSchool,Math,Mum,73,84,77,81,Good,H
M,MiddleSchool,Spanish,Father,5,17,21,10,Bad,L
M,MiddleSchool,Spanish,Mum,51,42,12,29,Bad,M
M,MiddleSchool,Spanish,Father,9,7,21,20,Good,L
M,MiddleSchool,Quran,Father,19,72,15,50,Good,M
F,MiddleSchool,Science,Mum,32,80,58,46,Good,M
M,MiddleSchool,Science,Mum,32,60,58,66,Good,M
M,MiddleSchool,Science,Father,12,8,18,26,Bad,L
M,MiddleSchool,Science,Father,52,10,13,6,Bad,L
M,MiddleSchool,Science,Father,72,80,58,66,Good,M
F,MiddleSchool,Science,Mum,72,80,58,66,Good,M
M,MiddleSchool,Science,Mum,92,80,88,76,Good,H
M,MiddleSchool,Science,Mum,72,80,98,96,Bad,H
M,MiddleSchool,Science,Father,72,80,58,86,Good,M
M,MiddleSchool,Science,Father,22,20,18,6,Bad,L
M,MiddleSchool,Science,Father,12,20,38,46,Bad,M
