gender,StageID,Topic,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentschoolSatisfaction,Class
M,MiddleSchool,IT,Mum,70,92,83,85,Bad,H
F,MiddleSchool,IT,Father,50,40,52,66,Bad,M
F,MiddleSchool,Science,Father,80,94,62,77,Good,H
F,MiddleSchool,Math,Father,87,48,82,96,Bad,M
F,MiddleSchool,Quran,Father,70,40,2,16,Bad,L
M,lowerlevel,IT,Father,65,86,62,40,Good,M
M,lowerlevel,Math,Father,15,6,32,40,Good,H
M,lowerlevel,English,Mum,19,74,32,17,Good,L
F,lowerlevel,Science,Father,69,76,82,94,Bad,M
M,lowerlevel,Arabic,Father,39,26,12,44,Bad,L
M,lowerlevel,English,Father,59,97,42,70,Good,H
M,lowerlevel,History,Father,10,17,12,40,Good,H
F,lowerlevel,History,Mum,80,87,72,60,Good,H
F,lowerlevel,History,Father,70,99,66,65,Good,M
F,lowerlevel,History,Father,80,97,86,95,Good,M
M,lowerlevel,English,Mum,69,34,12,17,Bad,L
M,lowerlevel,History,Father,10,17,12,14,Bad,L
M,lowerlevel,History,Father,61,97,82,64,Bad,M
F,lowerlevel,History,Mum,21,27,52,34,Good,M
M,lowerlevel,Math,Mum,49,94,42,7,Bad,M
F,MiddleSchool,English,Mum,70,64,42,32,Bad,M
F,MiddleSchool,English,Mum,79,84,82,37,Bad,H
M,MiddleSchool,English,Father,19,80,12,17,Good,M
M,MiddleSchool,English,Father,11,70,32,29,Good,M
M,MiddleSchool,English,Father,10,8,10,10,Bad,M
M,MiddleSchool,English,Father,18,28,40,20,Bad,M
F,MiddleSchool,English,Mum,90,84,52,30,Good,H
F,MiddleSchool,English,Mum,92,81,32,36,Good,M
M,MiddleSchool,English,Father,42,21,2,16,Bad,M
M,MiddleSchool,English,Father,22,20,6,26,Bad,H
F,MiddleSchool,English,Mum,95,82,82,70,Good,H
F,MiddleSchool,English,Mum,90,62,80,60,Good,H
M,MiddleSchool,English,Mum,72,21,22,26,Good,H
M,MiddleSchool,English,Mum,92,31,42,27,Good,H
M,MiddleSchool,English,Mum,82,31,52,25,Good,M
M,MiddleSchool,English,Mum,72,41,46,27,Good,M
M,MiddleSchool,English,Mum,74,71,56,37,Good,H
M,MiddleSchool,English,Mum,74,60,56,37,Good,H
F,MiddleSchool,English,Mum,95,94,72,80,Good,H
F,MiddleSchool,English,Mum,97,87,82,86,Good,H
M,MiddleSchool,English,Father,40,38,32,36,Bad,M
M,MiddleSchool,English,Father,41,39,35,39,Bad,M
F,MiddleSchool,English,Mum,51,79,85,89,Good,H
F,MiddleSchool,English,Mum,81,79,91,85,Good,H
M,MiddleSchool,English,Mum,71,70,65,69,Good,M
M,MiddleSchool,English,Mum,75,71,76,80,Good,M
F,lowerlevel,Science,Father,49,36,32,44,Bad,L
F,lowerlevel,Science,Father,42,24,12,24,Bad,L
F,lowerlevel,Science,Mum,90,86,82,74,Good,H
F,lowerlevel,Science,Mum,62,64,72,84,Good,H
M,lowerlevel,Science,Father,90,86,82,74,Good,M
M,lowerlevel,Science,Father,62,64,72,84,Good,M
F,lowerlevel,Science,Mum,98,87,86,84,Good,H
F,lowerlevel,Science,Mum,72,74,82,89,Good,H
M,lowerlevel,Science,Father,18,17,26,34,Good,M
M,lowerlevel,Science,Father,32,14,32,29,Good,M
M,lowerlevel,Science,Father,10,12,20,13,Bad,L
M,lowerlevel,Science,Father,22,34,15,9,Bad,L
F,lowerlevel,Science,Mum,11,20,21,23,Bad,M
F,lowerlevel,Science,Mum,12,44,25,39,Bad,M
F,lowerlevel,Science,Father,15,50,24,43,Bad,M
F,lowerlevel,Science,Father,32,44,29,89,Bad,M
M,lowerlevel,Science,Mum,65,59,74,83,Good,H
M,lowerlevel,Science,Mum,72,64,59,89,Good,H
M,lowerlevel,Science,Mum,95,57,74,89,Good,M
M,lowerlevel,Science,Mum,82,84,79,79,Good,M
M,lowerlevel,Science,Father,25,29,34,33,Good,M
M,lowerlevel,Science,Father,42,34,29,39,Good,M
F,lowerlevel,Science,Mum,55,79,44,43,Good,H
F,lowerlevel,Science,Mum,62,64,69,49,Good,H
F,lowerlevel,Science,Mum,78,88,74,83,Good,H
F,lowerlevel,Science,Mum,72,84,89,89,Good,H
M,lowerlevel,French,Mum,60,92,83,23,Good,H
M,lowerlevel,French,Mum,50,90,83,13,Good,H
F,lowerlevel,French,Mum,60,97,13,3,Good,H
F,lowerlevel,French,Mum,50,95,23,10,Good,H
F,lowerlevel,French,Mum,60,87,23,11,Good,M
F,lowerlevel,French,Mum,50,80,20,15,Good,M
M,lowerlevel,French,Father,10,15,10,21,Bad,L
M,lowerlevel,French,Father,30,10,20,5,Bad,L
M,lowerlevel,French,Father,24,35,18,31,Bad,M
M,lowerlevel,French,Father,27,20,33,35,Bad,M
M,lowerlevel,French,Father,10,15,10,21,Bad,L
M,lowerlevel,French,Father,30,10,20,5,Bad,L
F,lowerlevel,French,Mum,80,77,63,83,Good,M
F,lowerlevel,French,Mum,75,85,73,80,Good,M
M,lowerlevel,French,Father,40,7,50,41,Good,L
M,lowerlevel,French,Father,35,2,29,33,Good,L
F,lowerlevel,French,Mum,10,90,30,21,Good,M
F,lowerlevel,French,Mum,25,80,29,23,Good,M
M,lowerlevel,French,Mum,10,8,9,3,Good,L
M,lowerlevel,French,Mum,15,7,12,7,Good,L
F,lowerlevel,French,Mum,70,90,20,21,Good,M
F,lowerlevel,French,Mum,75,80,15,20,Good,M
F,lowerlevel,French,Father,78,98,10,11,Good,M
F,lowerlevel,French,Father,79,89,11,14,Good,M
F,lowerlevel,French,Father,16,90,15,11,Good,M
F,lowerlevel,French,Father,17,80,13,10,Good,M
M,lowerlevel,French,Mum,40,87,50,41,Bad,M
M,lowerlevel,French,Mum,35,92,29,33,Bad,M
F,lowerlevel,French,Mum,14,97,15,14,Good,H
F,lowerlevel,French,Mum,13,82,20,30,Good,H
F,lowerlevel,French,Mum,24,97,15,14,Good,H
F,lowerlevel,French,Mum,23,82,20,30,Good,H
M,lowerlevel,French,Mum,20,3,9,3,Good,L
M,lowerlevel,French,Mum,15,4,12,7,Good,L
M,lowerlevel,French,Mum,5,13,6,6,Good,L
M,lowerlevel,French,Mum,7,9,11,10,Good,L
F,lowerlevel,French,Mum,10,94,40,11,Good,M
F,lowerlevel,French,Mum,25,89,21,13,Good,M
M,lowerlevel,French,Mum,30,98,42,21,Good,H
M,lowerlevel,French,Mum,35,97,41,23,Good,H
M,lowerlevel,French,Father,32,88,32,25,Good,M
M,lowerlevel,French,Father,25,87,21,27,Good,M
F,lowerlevel,French,Mum,72,98,52,15,Good,H
F,lowerlevel,French,Mum,75,90,51,17,Good,H
M,lowerlevel,Arabic,Father,20,88,31,28,Good,M
M,lowerlevel,Arabic,Father,10,98,41,38,Good,M
M,lowerlevel,Arabic,Father,90,98,41,38,Good,H
M,lowerlevel,Arabic,Father,80,88,51,39,Good,H
M,lowerlevel,Arabic,Father,80,95,21,28,Good,H
M,lowerlevel,Arabic,Father,78,70,31,29,Good,H
M,lowerlevel,Arabic,Father,10,18,71,38,Good,M
M,lowerlevel,Arabic,Father,10,58,51,48,Good,M
F,lowerlevel,Arabic,Mum,98,88,60,31,Good,H
F,lowerlevel,Arabic,Mum,75,81,51,34,Good,H
M,lowerlevel,Arabic,Father,10,17,50,21,Bad,M
M,lowerlevel,Arabic,Father,35,2,29,23,Bad,M
F,lowerlevel,Arabic,Father,10,20,22,97,Bad,L
F,lowerlevel,Arabic,Father,5,9,19,98,Bad,L
M,lowerlevel,Arabic,Father,10,10,40,51,Bad,L
M,lowerlevel,Arabic,Father,35,2,29,23,Bad,L
M,lowerlevel,Arabic,Mum,20,90,50,61,Bad,M
M,lowerlevel,Arabic,Mum,32,82,59,63,Bad,M
M,lowerlevel,Arabic,Father,10,30,50,91,Bad,L
M,lowerlevel,Arabic,Father,12,22,59,83,Bad,L
F,lowerlevel,Arabic,Father,11,20,20,98,Bad,L
F,lowerlevel,Arabic,Father,10,12,29,93,Bad,L
M,lowerlevel,Arabic,Mum,69,82,20,28,Good,H
M,lowerlevel,Arabic,Mum,70,83,29,33,Good,H
F,lowerlevel,Arabic,Mum,89,92,40,28,Good,H
F,lowerlevel,Arabic,Mum,79,93,49,23,Good,H
M,lowerlevel,Arabic,Mum,15,90,21,97,Good,M
M,lowerlevel,Arabic,Mum,20,77,31,88,Good,M
M,lowerlevel,Arabic,Mum,4,10,11,7,Good,L
M,lowerlevel,Arabic,Mum,5,0,1,8,Good,L
F,MiddleSchool,Biology,Mum,88,81,50,10,Good,M
F,MiddleSchool,Biology,Mum,90,88,54,12,Good,M
F,MiddleSchool,Biology,Mum,86,98,50,20,Good,H
F,MiddleSchool,Biology,Mum,90,90,57,22,Good,H
M,MiddleSchool,Biology,Mum,78,91,50,40,Good,H
M,MiddleSchool,Biology,Mum,70,98,54,72,Good,H
M,MiddleSchool,Biology,Father,80,80,46,61,Bad,M
M,MiddleSchool,Biology,Father,85,82,59,63,Bad,M
M,MiddleSchool,Biology,,88,90,86,81,Good,H
M,MiddleSchool,Biology,Father,89,92,89,83,Good,H
M,MiddleSchool,Biology,Father,39,71,40,26,Good,M
M,MiddleSchool,Biology,Father,35,80,34,22,Good,M
M,MiddleSchool,Biology,Father,76,81,80,86,Good,H
M,MiddleSchool,Biology,Father,65,89,64,82,Good,H
F,MiddleSchool,Biology,Mum,96,95,70,70,Good,H
F,MiddleSchool,Biology,Mum,80,91,87,72,Good,H
M,MiddleSchool,Biology,Mum,2,9,10,1,Bad,L
M,MiddleSchool,Biology,Mum,3,8,19,3,Bad,L
M,MiddleSchool,Biology,Father,50,79,10,31,Bad,M
M,MiddleSchool,Biology,Father,53,88,9,33,Bad,M
F,MiddleSchool,Biology,Mum,70,89,12,21,Good,H
F,MiddleSchool,Biology,Mum,59,90,19,43,Good,H
M,MiddleSchool,Biology,Father,78,80,66,51,Good,M
M,MiddleSchool,Biology,Father,79,72,79,83,Good,M
F,MiddleSchool,Biology,Mum,10,9,2,1,Good,L
F,MiddleSchool,Biology,Mum,9,7,9,3,Good,L
M,MiddleSchool,Biology,Father,98,90,86,71,Good,H
M,MiddleSchool,Biology,Father,89,92,89,83,Good,H
M,MiddleSchool,Biology,Father,88,90,76,81,Good,H
M,MiddleSchool,Biology,Father,99,96,89,84,Good,H
F,MiddleSchool,Chemistry,Mum,82,89,22,31,Good,H
F,MiddleSchool,Chemistry,Mum,84,92,29,43,Good,H
F,MiddleSchool,Geology,,70,69,46,45,Good,M
F,MiddleSchool,Geology,Mum,74,62,49,43,Good,M
F,MiddleSchool,Geology,Mum,90,79,76,79,Good,H
F,MiddleSchool,Geology,Mum,84,77,79,68,Good,H
M,MiddleSchool,Chemistry,Mum,80,80,62,11,Good,M
M,MiddleSchool,Chemistry,Mum,81,82,69,13,Good,M
M,MiddleSchool,Chemistry,Father,10,0,2,41,Bad,L
M,MiddleSchool,Chemistry,Father,11,2,9,49,Bad,L
M,MiddleSchool,Geology,Father,85,89,22,61,Bad,H
M,MiddleSchool,Geology,Father,80,89,23,68,Bad,H
M,MiddleSchool,Geology,Father,95,87,62,81,Bad,M
M,MiddleSchool,Geology,Father,87,79,73,98,Bad,M
M,MiddleSchool,Chemistry,Mum,85,87,72,10,Good,M
M,MiddleSchool,Chemistry,Mum,79,88,79,20,Good,M
M,MiddleSchool,Geology,Mum,80,81,71,30,Good,M
M,MiddleSchool,Geology,Mum,70,83,70,23,Good,M
M,MiddleSchool,Chemistry,Mum,80,82,76,19,Good,M
M,MiddleSchool,Chemistry,Mum,70,82,75,29,Good,M
M,MiddleSchool,Geology,Mum,89,87,86,15,Good,M
M,MiddleSchool,Geology,Mum,90,86,85,10,Good,M
M,MiddleSchool,History,Mum,69,77,76,75,Good,M
M,MiddleSchool,History,,70,76,65,70,Good,M
M,MiddleSchool,Chemistry,Mum,75,72,64,39,Good,L
M,MiddleSchool,Chemistry,Mum,72,76,66,40,Good,L
M,MiddleSchool,Geology,Mum,77,82,74,79,Good,M
M,MiddleSchool,Geology,Mum,71,84,67,80,Good,M
M,MiddleSchool,History,Mum,87,92,74,89,Good,H
M,MiddleSchool,History,Mum,81,84,77,85,Good,H
F,MiddleSchool,Chemistry,Father,15,97,22,10,Good,H
F,MiddleSchool,Chemistry,Father,19,98,20,2,Good,H
F,MiddleSchool,Geology,Father,25,82,52,20,Good,M
F,MiddleSchool,Geology,Father,29,78,40,12,Good,M
F,MiddleSchool,History,Father,45,87,57,80,Good,M
F,MiddleSchool,History,Father,39,88,43,72,Good,M
F,MiddleSchool,Chemistry,Father,85,90,52,30,Good,H
F,MiddleSchool,Chemistry,Father,79,91,49,22,Good,H
M,MiddleSchool,Chemistry,Father,90,91,80,81,Good,H
M,MiddleSchool,Chemistry,Father,80,90,80,83,Good,H
M,MiddleSchool,Geology,Father,80,83,82,71,Good,M
M,MiddleSchool,Geology,Father,71,81,83,72,Good,M
M,MiddleSchool,History,Father,72,87,72,89,Good,M
M,MiddleSchool,History,Father,69,77,83,92,Good,M
F,MiddleSchool,Chemistry,Mum,85,99,42,90,Good,H
F,MiddleSchool,Chemistry,Mum,89,96,45,92,Good,H
F,MiddleSchool,Geology,Mum,80,82,64,58,Good,H
F,MiddleSchool,Geology,Mum,87,93,63,60,Good,H
F,MiddleSchool,Chemistry,Father,15,9,14,80,Bad,L
F,MiddleSchool,Chemistry,Father,9,6,15,85,Bad,L
M,MiddleSchool,History,Father,81,86,86,41,Good,M
M,MiddleSchool,History,Father,78,82,78,53,Good,M
M,MiddleSchool,Geology,,80,87,74,68,Good,M
M,MiddleSchool,Geology,Father,85,88,79,70,Good,M
F,MiddleSchool,Chemistry,Father,2,7,4,8,Bad,L
F,MiddleSchool,Chemistry,Father,5,4,5,8,Bad,L
F,MiddleSchool,Geology,Father,50,77,14,28,Bad,M
F,MiddleSchool,Geology,Father,55,74,25,29,Bad,M
F,MiddleSchool,History,Father,30,17,14,57,Bad,L
F,MiddleSchool,History,Father,35,14,23,62,Bad,L
